"學年度","學校類別","學校代碼","學校名稱","在學學生人數_博士班","在學學生人數_碩士班","在學學生人數_學士班","在學學生人數_二專","在學學生人數_五專","上學年度畢業生人數_博士","上學年度畢業生人數_碩士","上學年度畢業生人數_學士","上學年度畢業生人數_二專","上學年度畢業生人數_五專"
110,大專校院,0001,國立政治大學,5,62,138,0,0,0,7,20,0,0
110,大專校院,0002,國立清華大學,13,64,83,0,0,2,12,10,0,0
110,大專校院,0003,國立臺灣大學,11,49,268,0,0,1,8,58,0,0
110,大專校院,0004,國立臺灣師範大學,17,57,214,0,0,2,4,49,0,0
110,大專校院,0005,國立成功大學,5,32,146,0,0,1,9,26,0,0
110,大專校院,0006,國立中興大學,5,10,132,0,0,0,3,21,0,0
110,大專校院,0007,國立陽明交通大學,11,32,68,0,0,1,7,8,0,0
110,大專校院,0008,國立中央大學,2,21,44,0,0,0,7,12,0,0
110,大專校院,0009,國立中山大學,0,49,39,0,0,0,0,10,0,0
110,大專校院,0012,國立臺灣海洋大學,3,11,101,0,0,0,3,11,0,0
110,大專校院,0013,國立中正大學,2,36,74,0,0,0,5,14,0,0
110,大專校院,0014,國立高雄師範大學,10,72,382,0,0,2,5,24,0,0
110,大專校院,0015,國立彰化師範大學,1,29,108,0,0,0,6,20,0,0
110,大專校院,0017,國立臺北大學,1,10,106,0,0,0,2,19,0,0
110,大專校院,0018,國立嘉義大學,2,29,149,0,0,0,4,24,0,0
110,大專校院,0019,國立高雄大學,0,7,108,0,0,0,0,7,0,0
110,大專校院,0020,國立東華大學,29,221,613,0,0,0,20,101,0,0
110,大專校院,0021,國立暨南國際大學,7,40,244,0,0,1,9,45,0,0
110,大專校院,0022,國立臺灣科技大學,5,13,92,0,0,0,2,26,0,0
110,大專校院,0023,國立雲林科技大學,2,11,78,0,0,0,1,16,0,0
110,大專校院,0024,國立屏東科技大學,3,38,168,0,0,0,8,34,0,0
110,大專校院,0025,國立臺北科技大學,2,17,77,0,4,0,2,22,0,0
110,大專校院,0028,國立臺北藝術大學,4,18,49,0,0,0,2,7,0,0
110,大專校院,0029,國立臺灣藝術大學,0,16,105,0,0,0,3,22,0,0
110,大專校院,0030,國立臺東大學,2,155,543,0,0,0,25,74,0,0
110,大專校院,0031,國立宜蘭大學,0,16,174,0,0,0,3,33,0,0
110,大專校院,0032,國立聯合大學,0,3,95,0,0,0,1,18,0,0
110,大專校院,0033,國立虎尾科技大學,0,4,103,0,4,0,3,14,0,0
110,大專校院,0035,國立臺南藝術大學,3,10,33,0,0,0,2,3,0,0
110,大專校院,0036,國立臺南大學,1,18,80,0,0,0,3,15,0,0
110,大專校院,0037,國立臺北教育大學,3,45,113,0,0,0,10,27,0,0
110,大專校院,0039,國立臺中教育大學,3,81,82,0,0,1,7,14,0,0
110,大專校院,0042,國立澎湖科技大學,0,2,20,0,2,0,0,5,0,0
110,大專校院,0043,國立勤益科技大學,0,6,128,4,0,0,1,30,1,0
110,大專校院,0044,國立體育大學,1,24,321,0,0,0,4,29,0,0
110,大專校院,0046,國立臺北護理健康大學,0,6,105,0,0,0,4,33,0,0
110,大專校院,0047,國立高雄餐旅大學,0,2,93,0,6,0,0,33,0,1
110,大專校院,0048,國立金門大學,0,1,77,0,0,0,0,6,0,0
110,大專校院,0049,國立臺灣體育運動大學,1,29,202,0,0,0,3,32,0,0
110,大專校院,0050,國立臺中科技大學,0,8,210,22,72,0,1,45,4,8
110,大專校院,0051,國立臺北商業大學,0,1,92,19,22,0,0,27,5,5
110,大專校院,0052,國立屏東大學,5,113,343,0,0,0,7,54,0,0
110,大專校院,0053,國立高雄科技大學,0,2,213,0,13,0,6,57,0,5
110,大專校院,0144,國立臺灣戲曲學院,0,0,13,0,0,0,0,3,0,0
110,大專校院,0221,國立臺南護理專科學校,0,0,0,1,85,0,0,0,0,7
110,大專校院,0222,國立臺東專科學校,0,0,0,49,65,0,0,0,6,7
110,大專校院,1001,東海大學,2,10,78,0,0,0,1,11,0,0
110,大專校院,1002,輔仁大學,4,119,312,0,0,1,10,84,0,0
110,大專校院,1003,東吳大學,0,0,117,0,0,0,1,32,0,0
110,大專校院,1004,中原大學,2,18,188,0,0,0,6,17,0,0
110,大專校院,1005,淡江大學,0,4,225,0,0,0,2,32,0,0
110,大專校院,1006,中國文化大學,0,5,361,0,0,0,2,44,0,0
110,大專校院,1007,逢甲大學,0,9,95,0,0,0,0,8,0,0
110,大專校院,1008,靜宜大學,6,53,165,0,0,1,3,11,0,0
110,大專校院,1009,長庚大學,3,17,27,0,0,0,1,3,0,0
110,大專校院,1010,元智大學,2,1,53,0,0,0,2,6,0,0
110,大專校院,1011,中華大學,0,1,35,0,0,0,2,3,0,0
110,大專校院,1012,大葉大學,1,9,52,0,0,0,6,26,0,0
110,大專校院,1013,華梵大學,0,2,4,0,0,0,1,1,0,0
110,大專校院,1014,義守大學,2,6,517,0,0,0,3,109,0,0
110,大專校院,1015,世新大學,4,20,291,0,0,0,4,59,0,0
110,大專校院,1016,銘傳大學,0,8,205,0,0,0,4,32,0,0
110,大專校院,1017,實踐大學,0,5,243,0,0,0,0,31,0,0
110,大專校院,1018,朝陽科技大學,3,7,174,0,0,0,3,36,0,0
110,大專校院,1019,高雄醫學大學,0,13,99,0,0,0,3,13,0,0
110,大專校院,1020,南華大學,0,13,75,0,0,0,6,11,0,0
110,大專校院,1021,真理大學,0,4,84,0,0,0,0,14,0,0
110,大專校院,1022,大同大學,1,1,15,0,0,0,0,3,0,0
110,大專校院,1023,南臺科技大學,0,5,174,0,4,0,0,28,0,0
110,大專校院,1024,崑山科技大學,0,5,114,1,0,0,2,22,0,0
110,大專校院,1025,嘉南藥理大學,0,6,192,0,0,0,0,41,0,0
110,大專校院,1026,樹德科技大學,1,8,231,9,0,0,1,37,2,0
110,大專校院,1027,慈濟大學,7,26,96,0,0,0,3,20,0,0
110,大專校院,1028,臺北醫學大學,0,0,50,0,0,0,0,6,0,0
110,大專校院,1029,中山醫學大學,0,9,149,0,0,0,9,27,0,0
110,大專校院,1030,龍華科技大學,0,2,149,0,6,0,1,31,0,0
110,大專校院,1031,輔英科技大學,0,2,147,0,128,0,1,47,0,13
110,大專校院,1032,明新科技大學,0,16,258,10,0,0,4,41,0,0
110,大專校院,1033,長榮大學,0,4,112,0,0,0,1,33,0,0
110,大專校院,1034,弘光科技大學,0,5,180,2,12,0,1,29,1,1
110,大專校院,1035,中國醫藥大學,1,7,148,0,0,0,0,28,0,0
110,大專校院,1036,健行科技大學,0,11,330,0,0,0,0,48,0,0
110,大專校院,1037,正修科技大學,0,6,356,22,3,0,2,62,8,0
110,大專校院,1038,萬能科技大學,0,11,405,6,0,0,0,53,0,0
110,大專校院,1039,玄奘大學,0,10,50,0,0,0,1,19,0,0
110,大專校院,1040,建國科技大學,0,2,43,1,0,0,1,11,0,0
110,大專校院,1041,明志科技大學,0,1,41,0,0,0,3,8,0,0
110,大專校院,1042,高苑科技大學,0,0,56,1,0,0,0,16,3,0
110,大專校院,1043,大仁科技大學,0,33,563,19,0,0,11,148,5,0
110,大專校院,1044,聖約翰科技大學,0,6,56,2,7,0,0,14,0,0
110,大專校院,1045,嶺東科技大學,0,11,184,0,0,0,0,11,0,0
110,大專校院,1046,中國科技大學,0,4,136,6,0,0,0,28,1,0
110,大專校院,1047,中臺科技大學,0,6,132,0,0,0,1,38,0,0
110,大專校院,1048,亞洲大學,3,9,148,0,0,0,4,26,0,0
110,大專校院,1049,開南大學,0,37,177,0,0,0,8,32,0,0
110,大專校院,1050,佛光大學,0,12,56,0,0,0,4,8,0,0
110,大專校院,1051,台南應用科技大學,0,3,209,0,25,0,0,38,0,0
110,大專校院,1052,遠東科技大學,0,3,114,3,0,0,0,17,2,0
110,大專校院,1053,元培醫事科技大學,0,7,98,0,0,0,1,39,0,0
110,大專校院,1054,景文科技大學,0,0,109,4,0,0,0,19,3,0
110,大專校院,1055,中華醫事科技大學,0,2,69,2,63,0,0,18,0,6
110,大專校院,1056,東南科技大學,0,3,129,0,0,0,0,27,0,0
110,大專校院,1057,德明財經科技大學,0,0,67,0,0,0,0,9,0,0
110,大專校院,1058,明道大學,0,0,22,0,0,0,0,10,0,0
110,大專校院,1060,南開科技大學,0,4,61,3,4,0,1,5,2,1
110,大專校院,1061,中華科技大學,0,6,88,8,0,0,1,21,0,0
110,大專校院,1062,僑光科技大學,0,0,123,0,0,0,0,27,0,0
110,大專校院,1063,育達科技大學,0,4,131,0,0,0,1,29,0,0
110,大專校院,1064,美和科技大學,0,41,525,25,189,0,6,111,9,18
110,大專校院,1065,吳鳳科技大學,0,0,74,10,0,0,0,13,2,0
110,大專校院,1066,環球科技大學,0,61,99,15,0,0,5,31,37,0
110,大專校院,1067,台灣首府大學,0,0,17,0,0,0,0,11,0,0
110,大專校院,1068,中州科技大學,0,0,32,4,0,0,0,19,1,0
110,大專校院,1069,修平科技大學,0,1,81,0,0,0,0,4,2,0
110,大專校院,1070,長庚科技大學,0,2,95,0,0,0,1,36,0,1
110,大專校院,1071,臺北城市科技大學,0,3,271,13,24,0,3,41,8,1
110,大專校院,1072,敏實科技大學,0,0,24,0,9,0,0,9,0,0
110,大專校院,1073,醒吾科技大學,0,10,329,4,9,0,6,84,2,4
110,大專校院,1075,文藻外語大學,0,1,83,0,39,0,0,16,0,7
110,大專校院,1076,華夏科技大學,0,2,58,3,2,0,2,12,1,0
110,大專校院,1077,慈濟科技大學,0,11,264,4,559,0,1,80,0,102
110,大專校院,1078,致理科技大學,0,0,165,0,20,0,0,31,0,5
110,大專校院,1079,康寧大學,0,0,11,5,49,0,2,2,3,8
110,大專校院,1080,宏國德霖科技大學,0,0,81,3,20,0,0,9,2,0
110,大專校院,1081,東方設計大學,0,4,15,3,11,0,1,11,3,1
110,大專校院,1082,崇右影藝科技大學,0,3,247,48,1,0,0,72,26,1
110,大專校院,1083,台北海洋科技大學,0,4,104,11,27,0,2,23,2,0
110,大專校院,1084,亞東科技大學,0,0,56,0,0,0,0,7,0,0
110,大專校院,1125,中信金融管理學院,0,1,37,0,0,0,0,4,0,0
110,大專校院,1148,大漢技術學院,0,31,305,47,0,0,3,75,33,0
110,大專校院,1159,和春技術學院,0,0,17,2,0,0,0,17,5,0
110,大專校院,1168,南亞技術學院,0,1,161,3,8,0,0,46,1,2
110,大專校院,1182,蘭陽技術學院,0,0,21,0,4,0,0,9,2,2
110,大專校院,1183,黎明技術學院,0,0,204,0,4,0,0,22,0,1
110,大專校院,1185,經國管理暨健康學院,0,6,88,9,45,0,0,25,5,2
110,大專校院,1188,大同技術學院,0,0,41,9,4,0,0,20,0,0
110,大專校院,1195,馬偕醫學院,0,1,24,0,0,0,0,6,0,0
110,大專校院,1196,法鼓文理學院,0,1,0,0,0,0,0,0,0,0
110,大專校院,1282,馬偕醫護管理專科學校,0,0,0,4,270,0,0,0,6,53
110,大專校院,1283,仁德醫護管理專科學校,0,0,0,14,248,0,0,0,3,25
110,大專校院,1284,樹人醫護管理專科學校,0,0,0,13,245,0,0,0,0,38
110,大專校院,1285,慈惠醫護管理專科學校,0,0,0,51,387,0,0,0,14,62
110,大專校院,1286,耕莘健康管理專科學校,0,0,0,4,184,0,0,0,2,25
110,大專校院,1287,敏惠醫護管理專科學校,0,0,0,3,59,0,0,0,0,12
110,大專校院,1289,育英醫護管理專科學校,0,0,0,0,55,0,0,0,0,9
110,大專校院,1291,聖母醫護管理專科學校,0,0,0,1,211,0,0,0,1,42
110,大專校院,1292,新生醫護管理專科學校,0,0,0,17,629,0,0,0,4,62
110,大專校院,1293,崇仁醫護管理專科學校,0,0,0,0,42,0,0,0,0,4
110,大專校院,3002,臺北市立大學,1,59,313,0,0,0,9,64,0,0
110,宗教研修學院,1R02,基督教台灣浸會神學院,0,3,0,0,0,0,1,0,0,0
110,宗教研修學院,1R03,臺北基督學院,0,0,11,0,0,0,0,1,0,0
110,宗教研修學院,1R05,台灣神學研究學院,0,18,0,0,0,0,0,0,0,0
110,宗教研修學院,1R07,台灣基督長老教會南神神學院,0,8,0,0,0,0,0,0,0,0
110,宗教研修學院,1R08,中華福音神學研究學院,0,1,0,0,0,0,0,0,0,0
110,空大及進修學校,0A01,國立空中大學,0,0,873,352,0,0,0,61,42,0
110,空大及進修學校,0A13,國立高雄科技大學附設進修學院,0,0,7,0,0,0,0,5,0,0
110,空大及進修學校,0A17,國立臺北商業大學附設空中進修學院,0,0,92,113,0,0,0,28,21,0
110,空大及進修學校,0A18,國立臺中科技大學附設空中進修學院,0,0,23,26,0,0,0,17,10,0
110,空大及進修學校,1A49,德明財經科技大學附設進修學院,0,0,0,0,0,0,0,1,0,0
110,空大及進修學校,1A50,中國科技大學附設進修學院,0,0,0,0,0,0,0,5,0,0
110,空大及進修學校,1A57,修平科技大學附設進修學院,0,0,0,0,0,0,0,4,0,0
110,空大及進修學校,1A62,美和科技大學附設進修學院,0,0,5,0,0,0,0,57,0,0
110,空大及進修學校,1A64,蘭陽技術學院附設進修學院,0,0,0,0,0,0,0,20,0,0
110,空大及進修學校,1A67,崇右影藝科技大學附設進修學院,0,0,1,0,0,0,0,0,0,0
110,空大及進修學校,3A01,高雄市立空中大學,0,0,147,0,0,0,0,18,0,0
