"學校類別","學校代碼","學校名稱","在學學生人數_博士班","在學學生人數_碩士班","在學學生人數_學士班","在學學生人數_二專","在學學生人數_五專","上學年度畢業生人數_博士","上學年度畢業生人數_碩士","上學年度畢業生人數_學士","上學年度畢業生人數_二專","上學年度畢業生人數_五專"
"大專校院",0001,"國立政治大學",3,49,130,0,0,1,9,25,0,0
"大專校院",0002,"國立清華大學",10,57,90,0,0,0,8,17,0,0
"大專校院",0003,"國立臺灣大學",10,33,281,0,0,1,8,51,0,0
"大專校院",0004,"國立臺灣師範大學",14,30,215,0,0,0,5,52,0,0
"大專校院",0005,"國立成功大學",3,28,112,0,0,1,2,15,0,0
"大專校院",0006,"國立中興大學",5,20,84,0,0,0,4,17,0,0
"大專校院",0007,"國立交通大學",4,12,25,0,0,0,4,6,0,0
"大專校院",0008,"國立中央大學",1,6,34,0,0,0,0,6,0,0
"大專校院",0009,"國立中山大學",0,1,40,0,0,0,0,5,0,0
"大專校院",0012,"國立臺灣海洋大學",0,9,68,0,0,0,5,11,0,0
"大專校院",0013,"國立中正大學",2,25,70,0,0,0,5,11,0,0
"大專校院",0014,"國立高雄師範大學",8,48,81,0,0,0,6,13,0,0
"大專校院",0015,"國立彰化師範大學",0,12,96,0,0,0,2,11,0,0
"大專校院",0016,"國立陽明大學",1,15,22,0,0,0,2,3,0,0
"大專校院",0017,"國立臺北大學",1,10,96,0,0,0,3,26,0,0
"大專校院",0018,"國立嘉義大學",2,24,146,0,0,0,6,33,0,0
"大專校院",0019,"國立高雄大學",0,2,37,0,0,0,0,3,0,0
"大專校院",0020,"國立東華大學",21,177,513,0,0,0,22,93,0,0
"大專校院",0021,"國立暨南國際大學",8,44,213,0,0,0,3,9,0,0
"大專校院",0022,"國立臺灣科技大學",2,10,105,0,0,0,4,13,0,0
"大專校院",0023,"國立雲林科技大學",1,5,69,0,0,0,3,18,0,0
"大專校院",0024,"國立屏東科技大學",1,51,157,0,0,0,14,33,0,0
"大專校院",0025,"國立臺北科技大學",0,11,77,0,0,0,2,21,0,0
"大專校院",0026,"國立高雄第一科技大學",1,4,92,0,0,0,1,23,0,0
"大專校院",0027,"國立高雄應用科技大學",0,7,105,0,0,0,4,27,0,0
"大專校院",0028,"國立臺北藝術大學",1,16,37,0,0,0,0,10,0,0
"大專校院",0029,"國立臺灣藝術大學",1,9,85,0,0,0,2,12,0,0
"大專校院",0030,"國立臺東大學",3,135,282,0,0,0,29,30,0,0
"大專校院",0031,"國立宜蘭大學",0,9,143,0,0,0,0,13,0,0
"大專校院",0032,"國立聯合大學",0,2,93,0,0,0,1,9,0,0
"大專校院",0033,"國立虎尾科技大學",0,3,91,0,0,0,2,17,0,0
"大專校院",0034,"國立高雄海洋科技大學",0,3,87,0,19,0,2,17,0,0
"大專校院",0035,"國立臺南藝術大學",0,10,14,0,0,0,1,4,0,0
"大專校院",0036,"國立臺南大學",0,8,55,0,0,0,0,12,0,0
"大專校院",0037,"國立臺北教育大學",0,38,100,0,0,0,2,14,0,0
"大專校院",0039,"國立臺中教育大學",2,44,70,0,0,0,3,14,0,0
"大專校院",0042,"國立澎湖科技大學",0,1,38,0,0,0,0,5,0,0
"大專校院",0043,"國立勤益科技大學",0,5,111,0,0,0,2,22,0,0
"大專校院",0044,"國立體育大學",3,15,128,0,0,0,2,19,0,0
"大專校院",0046,"國立臺北護理健康大學",0,10,106,0,0,0,5,21,0,0
"大專校院",0047,"國立高雄餐旅大學",0,0,113,1,5,0,2,26,0,0
"大專校院",0048,"國立金門大學",0,4,41,0,0,0,0,17,0,0
"大專校院",0049,"國立臺灣體育運動大學",0,21,241,0,0,0,3,24,0,0
"大專校院",0050,"國立臺中科技大學",0,1,137,1,67,0,0,31,1,13
"大專校院",0051,"國立臺北商業大學",0,0,102,0,40,0,0,32,0,3
"大專校院",0052,"國立屏東大學",4,94,310,0,0,0,12,43,0,0
"大專校院",1001,"東海大學",2,9,49,0,0,0,2,10,0,0
"大專校院",1002,"輔仁大學",0,77,349,0,0,0,6,48,0,0
"大專校院",1003,"東吳大學",0,2,130,0,0,0,1,29,0,0
"大專校院",1004,"中原大學",1,8,137,0,0,0,0,19,0,0
"大專校院",1005,"淡江大學",0,4,165,0,0,0,1,19,0,0
"大專校院",1006,"中國文化大學",6,24,426,0,0,0,7,71,0,0
"大專校院",1007,"逢甲大學",0,1,61,0,0,0,1,7,0,0
"大專校院",1008,"靜宜大學",3,13,81,0,0,0,2,27,0,0
"大專校院",1009,"長庚大學",0,4,25,0,0,0,1,4,0,0
"大專校院",1010,"元智大學",1,12,38,0,0,0,2,3,0,0
"大專校院",1011,"中華大學",1,0,35,0,0,1,0,19,0,0
"大專校院",1012,"大葉大學",0,2,145,0,0,0,7,10,0,0
"大專校院",1013,"華梵大學",0,1,15,0,0,0,2,2,0,0
"大專校院",1014,"義守大學",0,23,693,0,0,0,1,117,0,0
"大專校院",1015,"世新大學",3,13,297,0,0,0,1,55,0,0
"大專校院",1016,"銘傳大學",0,17,182,0,0,0,2,30,0,0
"大專校院",1017,"實踐大學",0,3,317,0,0,0,0,53,0,0
"大專校院",1018,"朝陽科技大學",0,7,175,0,0,0,5,46,0,0
"大專校院",1019,"高雄醫學大學",2,9,77,0,0,0,0,17,0,0
"大專校院",1020,"南華大學",0,8,76,0,0,0,1,9,0,0
"大專校院",1021,"真理大學",0,2,131,0,0,0,0,30,0,0
"大專校院",1022,"大同大學",1,3,10,0,0,0,0,1,0,0
"大專校院",1023,"南臺科技大學",0,2,124,0,0,0,0,13,0,0
"大專校院",1024,"崑山科技大學",0,2,97,0,0,0,3,22,0,0
"大專校院",1025,"嘉南藥理大學",0,4,287,0,0,0,2,64,0,0
"大專校院",1026,"樹德科技大學",0,2,196,0,0,0,2,37,0,0
"大專校院",1027,"慈濟大學",1,22,78,0,0,0,8,15,0,0
"大專校院",1028,"臺北醫學大學",0,0,50,0,0,0,0,8,0,0
"大專校院",1029,"中山醫學大學",0,3,128,0,0,0,0,25,0,0
"大專校院",1030,"龍華科技大學",0,3,120,0,3,0,0,13,0,0
"大專校院",1031,"輔英科技大學",0,2,123,0,98,0,0,32,0,12
"大專校院",1032,"明新科技大學",0,5,184,2,0,0,0,29,0,0
"大專校院",1033,"長榮大學",2,5,228,0,0,0,1,64,0,0
"大專校院",1034,"弘光科技大學",0,5,185,3,7,0,0,53,2,2
"大專校院",1035,"中國醫藥大學",1,4,110,0,0,0,3,27,0,0
"大專校院",1036,"健行科技大學",0,1,258,0,2,0,1,50,0,0
"大專校院",1037,"正修科技大學",0,7,189,11,0,0,1,45,0,0
"大專校院",1038,"萬能科技大學",0,7,323,0,0,0,1,58,0,0
"大專校院",1039,"玄奘大學",0,6,93,0,0,0,0,41,0,0
"大專校院",1040,"建國科技大學",0,0,49,0,0,0,1,7,0,0
"大專校院",1041,"明志科技大學",0,2,40,0,0,0,0,11,0,0
"大專校院",1042,"高苑科技大學",0,3,161,0,0,0,1,38,0,0
"大專校院",1043,"大仁科技大學",0,7,476,0,0,0,8,89,0,0
"大專校院",1044,"聖約翰科技大學",0,0,79,0,4,0,0,9,0,0
"大專校院",1045,"嶺東科技大學",0,2,111,0,0,0,1,18,0,0
"大專校院",1046,"中國科技大學",0,1,163,0,0,0,1,32,0,0
"大專校院",1047,"中臺科技大學",0,4,133,0,0,0,6,34,0,0
"大專校院",1048,"亞洲大學",1,5,155,0,0,0,1,36,0,0
"大專校院",1049,"開南大學",0,21,181,0,0,0,3,27,0,0
"大專校院",1050,"佛光大學",1,20,66,0,0,0,3,27,0,0
"大專校院",1051,"台南應用科技大學",0,3,138,0,24,0,2,32,0,0
"大專校院",1052,"遠東科技大學",0,1,117,0,0,0,1,21,1,0
"大專校院",1053,"元培醫事科技大學",0,8,108,0,0,0,2,24,0,0
"大專校院",1054,"景文科技大學",0,1,127,0,0,0,2,37,0,0
"大專校院",1055,"中華醫事科技大學",0,0,46,0,20,0,0,11,0,5
"大專校院",1056,"東南科技大學",0,2,163,0,0,0,0,25,0,0
"大專校院",1057,"德明財經科技大學",0,1,93,0,0,0,0,17,0,0
"大專校院",1058,"明道大學",0,1,49,0,0,0,1,16,0,0
"大專校院",1060,"南開科技大學",0,4,57,0,10,0,0,9,0,3
"大專校院",1061,"中華科技大學",0,10,110,2,0,0,2,26,0,0
"大專校院",1062,"僑光科技大學",0,0,115,2,0,0,0,19,1,0
"大專校院",1063,"育達科技大學",0,5,99,0,0,0,4,17,0,0
"大專校院",1064,"美和科技大學",0,20,502,3,185,0,6,133,0,26
"大專校院",1065,"吳鳳科技大學",0,0,61,0,0,0,1,14,0,0
"大專校院",1066,"環球科技大學",0,30,272,41,0,0,4,70,19,0
"大專校院",1067,"台灣首府大學",0,1,96,0,0,0,0,18,0,0
"大專校院",1068,"中州科技大學",0,1,59,0,0,0,1,15,0,0
"大專校院",1069,"修平科技大學",0,1,60,0,0,0,1,13,0,0
"大專校院",1070,"長庚科技大學",0,1,135,0,25,0,0,45,0,10
"大專校院",1071,"臺北城市科技大學",0,2,178,2,13,0,0,24,0,2
"大專校院",1072,"大華科技大學",0,0,41,2,11,0,0,19,0,2
"大專校院",1073,"醒吾科技大學",0,2,296,0,18,0,1,18,0,2
"大專校院",1074,"南榮科技大學",0,1,47,2,3,0,0,27,0,0
"大專校院",1075,"文藻外語大學",0,3,91,0,47,0,0,9,0,4
"大專校院",1076,"華夏科技大學",0,0,48,4,5,0,0,4,1,1
"大專校院",1077,"慈濟科技大學",0,0,207,0,585,0,0,54,0,92
"大專校院",1078,"致理科技大學",0,0,117,0,23,0,0,19,0,3
"大專校院",1079,"康寧大學",0,7,89,6,55,0,1,15,5,13
"大專校院",1080,"宏國德霖科技大學",0,0,102,4,15,0,0,25,7,6
"大專校院",1081,"東方設計大學",0,1,13,0,9,0,0,9,0,2
"大專校院",1082,"崇右影藝科技大學",0,1,147,0,7,0,0,12,0,1
"大專校院",1083,"台北海洋科技大學",0,2,104,11,22,0,0,17,4,2
"大專校院",3002,"臺北市立大學",0,30,303,0,0,0,5,56,0,0
"大專校院",0144,"國立臺灣戲曲學院",0,0,24,0,0,0,0,3,0,0
"大專校院",1125,"中信金融管理學院",0,2,16,0,0,0,0,1,0,0
"大專校院",1148,"大漢技術學院",0,19,328,81,0,0,6,94,34,0
"大專校院",1159,"和春技術學院",0,6,213,38,37,0,0,16,29,0
"大專校院",1166,"亞東技術學院",0,0,44,0,0,0,0,9,0,0
"大專校院",1168,"南亞技術學院",0,1,146,1,12,0,0,40,0,0
"大專校院",1176,"稻江科技暨管理學院",0,6,113,0,0,0,0,17,0,0
"大專校院",1182,"蘭陽技術學院",0,0,43,0,37,0,0,9,0,2
"大專校院",1183,"黎明技術學院",0,0,121,0,4,0,0,12,1,0
"大專校院",1185,"經國管理暨健康學院",0,1,69,0,50,0,0,11,0,9
"大專校院",1188,"大同技術學院",0,0,131,0,9,0,0,35,0,0
"大專校院",1189,"亞太創意技術學院",0,1,14,2,0,0,0,16,3,0
"大專校院",1192,"臺灣觀光學院",0,1,173,17,59,0,0,57,11,0
"大專校院",1195,"馬偕醫學院",0,0,23,0,0,0,0,2,0,0
"大專校院",1196,"法鼓文理學院",0,1,0,0,0,0,0,0,0,0
"大專校院",0221,"國立臺南護理專科學校",0,0,0,2,54,0,0,0,5,7
"大專校院",0222,"國立臺東專科學校",0,0,0,61,132,0,0,0,15,8
"大專校院",1282,"馬偕醫護管理專科學校",0,0,0,5,429,0,0,0,0,94
"大專校院",1283,"仁德醫護管理專科學校",0,0,0,6,224,0,0,0,6,39
"大專校院",1284,"樹人醫護管理專科學校",0,0,0,5,226,0,0,0,2,24
"大專校院",1285,"慈惠醫護管理專科學校",0,0,0,45,540,0,0,0,17,80
"大專校院",1286,"耕莘健康管理專科學校",0,0,0,0,204,0,0,0,0,20
"大專校院",1287,"敏惠醫護管理專科學校",0,0,0,0,64,0,0,0,0,14
"大專校院",1288,"高美醫護管理專科學校",0,0,0,18,49,0,0,0,12,6
"大專校院",1289,"育英醫護管理專科學校",0,0,0,0,32,0,0,0,0,4
"大專校院",1290,"崇仁醫護管理專科學校",0,0,0,0,24,0,0,0,0,4
"大專校院",1291,"聖母醫護管理專科學校",0,0,0,0,304,0,0,0,0,45
"大專校院",1292,"新生醫護管理專科學校",0,0,0,8,454,0,0,0,1,52
"宗教研修學院","1R02","基督教台灣浸會神學院",0,2,0,0,0,0,2,0,0,0
"宗教研修學院","1R03","臺北基督學院",0,0,5,0,0,0,0,2,0,0
"宗教研修學院","1R05","台灣神學研究學院",0,10,0,0,0,0,0,0,0,0
"空大及附設進修學校","0A01","國立空中大學",0,0,334,172,0,0,0,51,10,0
"空大及附設進修學校","0A09","國立臺中科技大學附進修專校",0,0,0,12,0,0,0,0,5,0
"空大及附設進修學校","0A10","國立臺北商業大學附進修專校",0,0,0,43,0,0,0,0,12,0
"空大及附設進修學校","0A11","國立勤益科技大學附進修專校",0,0,0,2,0,0,0,0,0,0
"空大及附設進修學校","0A13","國立高雄應用科技大學附進修學院",0,0,8,0,0,0,0,1,0,0
"空大及附設進修學校","0A14","國立虎尾科技大學附進修學院",0,0,0,0,0,0,0,1,0,0
"空大及附設進修學校","0A15","國立勤益科技大學附進修學院",0,0,4,0,0,0,0,0,0,0
"空大及附設進修學校","0A16","國立臺中科技大學附進修學院",0,0,10,0,0,0,0,4,0,0
"空大及附設進修學校","0A17","國立臺北商業大學附空中進院",0,0,49,65,0,0,0,38,22,0
"空大及附設進修學校","0A18","國立臺中科技大學附空中進院",0,0,18,43,0,0,0,8,8,0
"空大及附設進修學校","1A01","高苑科技大學附進修專校",0,0,0,2,0,0,0,0,2,0
"空大及附設進修學校","1A02","和春技術學院附進修專校",0,0,0,3,0,0,0,0,13,0
"空大及附設進修學校","1A03","環球科技大學附進修專校",0,0,0,12,0,0,0,0,2,0
"空大及附設進修學校","1A05","景文科技大學附進修專校",0,0,0,1,0,0,0,0,2,0
"空大及附設進修學校","1A06","中州科技大學附進修專校",0,0,0,1,0,0,0,0,0,0
"空大及附設進修學校","1A07","美和科技大學附進修專校",0,0,0,74,0,0,0,0,14,0
"空大及附設進修學校","1A08","南開科技大學附進修專校",0,0,0,4,0,0,0,0,0,0
"空大及附設進修學校","1A09","東方設計大學附進修專校",0,0,0,19,0,0,0,0,16,0
"空大及附設進修學校","1A10","遠東科技大學附進修專校",0,0,0,3,0,0,0,0,0,0
"空大及附設進修學校","1A11","吳鳳科技大學附進修專校",0,0,0,3,0,0,0,0,3,0
"空大及附設進修學校","1A13","亞太創意技術學院附進修專校",0,0,0,4,0,0,0,0,6,0
"空大及附設進修學校","1A14","醒吾科技大學附進修專校",0,0,0,17,0,0,0,0,5,0
"空大及附設進修學校","1A15","蘭陽技術學院附進修專校",0,0,0,31,0,0,0,0,6,0
"空大及附設進修學校","1A16","修平科技大學附進修專校",0,0,0,1,0,0,0,0,2,0
"空大及附設進修學校","1A17","嶺東科技大學附進修專校",0,0,0,0,0,0,0,0,1,0
"空大及附設進修學校","1A18","崑山科技大學附進修專校",0,0,0,17,0,0,0,0,1,0
"空大及附設進修學校","1A19","萬能科技大學附進修專校",0,0,0,6,0,0,0,0,0,0
"空大及附設進修學校","1A20","中國科技大學附進修專校",0,0,0,8,0,0,0,0,4,0
"空大及附設進修學校","1A21","中華科技大學附進修專校",0,0,0,3,0,0,0,0,4,0
"空大及附設進修學校","1A22","正修科技大學附進修專校",0,0,0,22,0,0,0,0,9,0
"空大及附設進修學校","1A24","德明財經科技大學附進修專校",0,0,0,0,0,0,0,0,1,0
"空大及附設進修學校","1A27","明新科技大學附進修專校",0,0,0,4,0,0,0,0,5,0
"空大及附設進修學校","1A28","南亞技術學院附進修專校",0,0,0,14,0,0,0,0,1,0
"空大及附設進修學校","1A29","臺北城市科技大學附進修專校",0,0,0,7,0,0,0,0,5,0
"空大及附設進修學校","1A30","大同技術學院附進修專校",0,0,0,6,0,0,0,0,4,0
"空大及附設進修學校","1A31","大仁科技大學附進修專校",0,0,0,33,0,0,0,0,10,0
"空大及附設進修學校","1A33","崇右影藝科技大學附進修專校",0,0,0,58,0,0,0,0,8,0
"空大及附設進修學校","1A36","經國管理暨健康學院附進修專校",0,0,0,8,0,0,0,0,12,0
"空大及附設進修學校","1A37","建國科技大學附進修專校",0,0,0,2,0,0,0,0,1,0
"空大及附設進修學校","1A40","嶺東科技大學附進修學院",0,0,2,0,0,0,0,0,0,0
"空大及附設進修學校","1A41","高苑科技大學附進修學院",0,0,9,0,0,0,0,4,0,0
"空大及附設進修學校","1A44","和春技術學院附進修學院",0,0,4,0,0,0,0,19,0,0
"空大及附設進修學校","1A48","臺北城市科技大學附進修學院",0,0,13,0,0,0,0,5,0,0
"空大及附設進修學校","1A50","中國科技大學附進修學院",0,0,8,0,0,0,0,1,0,0
"空大及附設進修學校","1A52","醒吾科技大學附進修學院",0,0,36,0,0,0,0,5,0,0
"空大及附設進修學校","1A54","南亞技術學院附進修學院",0,0,27,0,0,0,0,5,0,0
"空大及附設進修學校","1A56","明新科技大學附進修學院",0,0,8,0,0,0,0,1,0,0
"空大及附設進修學校","1A57","修平科技大學附進修學院",0,0,3,0,0,0,0,2,0,0
"空大及附設進修學校","1A58","環球科技大學附進修學院",0,0,26,0,0,0,0,1,0,0
"空大及附設進修學校","1A59","吳鳳科技大學附進修學院",0,0,9,0,0,0,0,2,0,0
"空大及附設進修學校","1A61","遠東科技大學附進修學院",0,0,2,0,0,0,0,1,0,0
"空大及附設進修學校","1A62","美和科技大學附進修學院",0,0,104,0,0,0,0,33,0,0
"空大及附設進修學校","1A63","大仁科技大學附進修學院",0,0,0,0,0,0,0,1,0,0
"空大及附設進修學校","1A64","蘭陽技術學院附進修學院",0,0,31,0,0,0,0,0,0,0
"空大及附設進修學校","1A65","經國管理暨健康學院附進修學院",0,0,22,0,0,0,0,3,0,0
"空大及附設進修學校","1A67","崇右影藝科技大學附進修學院",0,0,54,0,0,0,0,63,0,0
"空大及附設進修學校","1A68","南開科技大學附進修學院",0,0,2,0,0,0,0,2,0,0
"空大及附設進修學校","1A70","亞太創意技術學院附進修學院",0,0,3,0,0,0,0,4,0,0
"空大及附設進修學校","1A75","元培醫事科技大學附進修專校",0,0,0,4,0,0,0,0,5,0
"空大及附設進修學校","1A76","東方設計大學附進修學院",0,0,17,0,0,0,0,2,0,0
"空大及附設進修學校","1A77","華夏科技大學附進修學院",0,0,3,0,0,0,0,1,0,0
"空大及附設進修學校","1A78","華夏科技大學附進修專校",0,0,0,1,0,0,0,0,2,0
"空大及附設進修學校","1A79","樹德科技大學附進修專校",0,0,0,14,0,0,0,0,7,0
"空大及附設進修學校","1A82","慈濟科技大學附進修學院",0,0,9,0,0,0,0,6,0,0
"空大及附設進修學校","1A83","台北海洋科技大學附進修專校",0,0,0,3,0,0,0,0,0,0
"空大及附設進修學校","3A01","高雄市立空中大學",0,0,74,0,0,0,0,8,0,0
